timestamp,ip_address,command,not_local,offtime,has_malicious_command,is_malicious
2020-05-12 22:07:06,192.168.223.20,sudo mkdir,True,True,False,True
2020-02-28 03:35:56,127.0.0.1,netcat,False,True,False,False
2021-02-26 16:18:31,192.168.88.217,mkdir,True,False,False,False
2021-05-25 08:15:53,192.168.90.161,kill,True,True,True,True
2021-03-31 12:21:08,127.0.0.1,cat,False,False,False,False
2021-12-26 00:53:00,127.0.0.1,curl,False,True,True,True
2020-04-03 22:10:22,192.168.20.73,ls,True,True,False,True
2022-02-25 15:14:58,127.0.0.1,mkdir,False,False,False,False
2022-01-23 18:17:39,192.168.40.49,wget,True,True,True,True
2021-03-31 23:08:43,192.168.127.163,touch,True,True,False,True
2021-05-31 03:10:14,192.168.77.36,netcat,True,True,False,True
2021-11-18 00:02:33,127.0.0.1,mv,False,True,False,False
2021-06-20 17:57:06,127.0.0.1,pwd,False,False,False,False
2020-06-09 12:59:31,127.0.0.1,sed,False,False,False,False
2020-12-30 08:23:46,192.168.74.21,telnet,True,True,True,True
2020-12-12 10:36:49,127.0.0.1,wget,False,False,True,True
2021-01-22 06:49:50,192.168.3.223,wget,True,True,True,True
2020-11-17 05:29:33,192.168.255.195,ls,True,True,False,True
2020-11-01 03:41:41,192.168.127.90,ping,True,True,False,True
2021-11-26 20:00:15,127.0.0.1,pwd,False,True,False,False
2020-09-21 21:50:11,192.168.133.6,netcat,True,True,False,True
2020-04-04 14:04:22,127.0.0.1,ls,False,False,False,False
2020-12-25 20:58:27,192.168.197.251,cd,True,True,False,True
2022-01-12 07:28:30,127.0.0.1,sudo touch,False,True,False,False
2021-03-28 10:44:57,127.0.0.1,cat,False,False,False,False
2021-01-10 22:15:12,192.168.137.249,touch,True,True,False,True
2020-05-23 12:39:37,192.168.139.59,mkdir,True,False,False,False
2020-04-15 04:10:08,192.168.120.196,mv,True,True,False,True
2021-04-13 19:07:13,127.0.0.1,curl,False,True,True,True
2021-06-03 00:41:32,192.168.56.103,cp,True,True,False,True
2021-02-11 16:46:05,192.168.176.213,sudo cd,True,False,False,False
2021-09-11 00:20:36,127.0.0.1,pwd,False,True,False,False
2021-04-13 09:55:45,192.168.121.99,scp,True,False,True,True
2021-05-05 05:43:34,127.0.0.1,curl,False,True,True,True
2020-11-25 02:44:19,192.168.153.146,touch,True,True,False,True
2021-03-13 23:05:48,192.168.231.138,pwd,True,True,False,True
2021-09-27 14:29:08,127.0.0.1,pwd,False,False,False,False
2021-10-26 01:38:02,127.0.0.1,touch,False,True,False,False
2020-06-03 08:44:26,192.168.90.156,sudo sed,True,True,False,True
2021-12-09 13:13:24,192.168.51.117,touch,True,False,False,False
2021-08-24 18:35:14,192.168.217.54,sudo cp,True,True,False,True
2020-03-02 14:29:59,127.0.0.1,ps,False,False,False,False
2021-11-03 03:10:58,127.0.0.1,mkdir,False,True,False,False
2021-02-01 16:42:42,192.168.17.205,traceroute,True,False,False,False
2021-06-17 16:08:19,192.168.122.234,sudo pwd,True,False,False,False
2020-07-07 03:59:48,127.0.0.1,touch,False,True,False,False
2021-01-07 07:38:18,192.168.159.107,touch,True,True,False,True
2021-12-15 13:03:27,127.0.0.1,sudo cd,False,False,False,False
2021-01-11 19:43:07,127.0.0.1,kill,False,True,True,True
2021-01-02 10:16:24,127.0.0.1,touch,False,False,False,False
2020-03-28 15:27:55,192.168.6.155,rm,True,False,False,False
2020-06-05 09:07:12,127.0.0.1,mv,False,False,False,False
2022-03-03 13:17:02,192.168.35.71,sudo scp,True,False,False,False
2021-10-27 13:34:50,192.168.111.2,awk,True,False,False,False
2021-03-16 17:24:05,127.0.0.1,sudo touch,False,False,False,False
2021-09-13 06:06:57,192.168.134.108,ssh,True,True,True,True
2021-11-07 15:03:55,127.0.0.1,sudo rm,False,False,False,False
2022-02-10 01:49:56,192.168.200.46,ping,True,True,False,True
2020-07-16 04:59:27,192.168.55.57,curl,True,True,True,True
2020-06-08 12:08:45,192.168.77.34,sed,True,False,False,False
2021-09-17 19:52:49,127.0.0.1,ls,False,True,False,False
2021-02-18 09:40:46,127.0.0.1,kill,False,False,True,True
2021-05-31 10:00:39,127.0.0.1,sudo traceroute,False,False,False,False
2020-10-26 16:29:40,192.168.29.145,cp,True,False,False,False
2021-03-01 00:31:49,127.0.0.1,cat,False,True,False,False
2020-01-16 07:27:16,192.168.226.209,sudo cd,True,True,False,True
2021-03-09 06:45:58,127.0.0.1,netcat,False,True,False,False
2021-01-07 19:14:37,127.0.0.1,mv,False,True,False,False
2022-01-16 20:34:14,127.0.0.1,cp,False,True,False,False
2021-11-23 08:05:03,192.168.41.144,sudo awk,True,True,False,True
2021-04-09 17:58:27,192.168.73.8,touch,True,False,False,False
2020-09-06 18:53:29,192.168.255.76,wget,True,True,True,True
2021-04-22 17:58:00,192.168.220.152,wget,True,False,True,True
2020-06-22 02:14:42,127.0.0.1,netcat,False,True,False,False
2022-01-21 06:00:25,192.168.118.229,ping,True,True,False,True
2020-07-03 16:14:50,192.168.230.86,touch,True,False,False,False
2021-06-24 09:53:24,192.168.30.3,touch,True,False,False,False
2020-05-21 15:44:22,192.168.205.85,ls,True,False,False,False
2020-09-04 03:11:12,127.0.0.1,touch,False,True,False,False
2020-11-12 16:34:15,192.168.151.223,kill,True,False,True,True
2021-07-27 00:26:01,127.0.0.1,kill,False,True,True,True
2022-02-26 09:50:24,192.168.216.121,touch,True,False,False,False
2020-06-19 06:14:15,127.0.0.1,touch,False,True,False,False
2020-04-04 02:42:27,192.168.206.80,kill,True,True,True,True
2021-12-05 22:38:06,192.168.255.6,nmap,True,True,True,True
2022-03-02 12:29:53,127.0.0.1,sudo wget,False,False,False,False
2020-05-31 04:42:04,127.0.0.1,curl,False,True,True,True
2020-09-20 06:42:11,192.168.229.19,sudo touch,True,True,False,True
2020-03-31 22:53:06,127.0.0.1,sudo sed,False,True,False,False
2021-02-21 08:03:32,127.0.0.1,ps,False,True,False,False
2020-01-05 19:03:50,127.0.0.1,touch,False,True,False,False
2021-08-10 11:33:18,127.0.0.1,sudo ls,False,False,False,False
2020-05-17 00:57:32,192.168.160.151,cp,True,True,False,True
2021-07-16 13:39:38,127.0.0.1,sudo touch,False,False,False,False
2020-03-09 05:52:24,127.0.0.1,ls,False,True,False,False
2022-01-08 06:56:19,192.168.129.214,cd,True,True,False,True
2021-08-15 05:37:31,192.168.177.135,top,True,True,False,True
2021-05-26 11:03:12,192.168.150.192,sudo sed,True,False,False,False
2021-06-11 02:33:22,127.0.0.1,sudo sed,False,True,False,False
2020-12-02 11:07:16,192.168.111.251,netcat,True,False,False,False
2020-10-20 22:50:48,127.0.0.1,sudo curl,False,True,False,False
2021-10-31 20:49:49,127.0.0.1,netcat,False,True,False,False
2020-09-13 12:12:17,127.0.0.1,sudo touch,False,False,False,False
2020-06-02 18:57:48,127.0.0.1,netcat,False,True,False,False
2021-02-16 20:13:54,192.168.214.72,grep,True,True,False,True
2020-02-22 10:40:28,192.168.150.139,ls,True,False,False,False
2021-09-30 08:48:25,127.0.0.1,cat,False,True,False,False
2021-01-15 13:46:04,127.0.0.1,mv,False,False,False,False
2020-02-17 06:17:53,127.0.0.1,grep,False,True,False,False
2021-03-02 03:37:39,127.0.0.1,curl,False,True,True,True
2020-12-11 14:21:06,127.0.0.1,touch,False,False,False,False
2020-02-16 17:57:35,127.0.0.1,sudo touch,False,False,False,False
2020-04-17 07:09:18,127.0.0.1,touch,False,True,False,False
2021-11-22 19:47:52,192.168.178.108,mkdir,True,True,False,True
2020-07-26 21:02:39,192.168.42.164,rm,True,True,False,True
2020-05-22 20:35:21,127.0.0.1,sudo kill,False,True,False,False
2021-04-13 10:01:29,192.168.2.30,grep,True,False,False,False
2022-01-23 13:57:30,192.168.124.179,pwd,True,False,False,False
2020-06-22 22:31:20,127.0.0.1,mv,False,True,False,False
2021-12-19 08:01:42,192.168.79.220,curl,True,True,True,True
2020-06-28 23:56:49,192.168.134.33,netcat,True,True,False,True
2021-09-25 15:03:06,192.168.196.23,sed,True,False,False,False
2022-02-27 11:22:39,127.0.0.1,mkdir,False,False,False,False
2021-08-14 11:17:42,192.168.189.28,traceroute,True,False,False,False
2021-06-25 13:57:01,192.168.132.102,cat,True,False,False,False
2020-05-16 18:09:15,127.0.0.1,sudo rm,False,True,False,False
2020-01-04 02:21:14,127.0.0.1,sudo pwd,False,True,False,False
2020-05-18 09:48:27,127.0.0.1,ls,False,False,False,False
2021-04-30 11:28:56,192.168.108.55,pwd,True,False,False,False
2020-04-19 21:08:27,192.168.0.63,top,True,True,False,True
2022-01-02 21:37:36,127.0.0.1,ssh,False,True,True,True
2021-08-25 06:06:51,192.168.96.189,touch,True,True,False,True
2020-10-25 15:39:35,127.0.0.1,ping,False,False,False,False
2021-05-21 03:58:49,192.168.161.105,sudo traceroute,True,True,False,True
2020-05-13 23:06:47,192.168.158.153,cd,True,True,False,True
2021-12-27 07:04:09,192.168.221.52,cd,True,True,False,True
2021-07-14 20:06:14,127.0.0.1,touch,False,True,False,False
2021-12-29 20:06:56,192.168.83.151,nmap,True,True,True,True
2021-08-14 23:37:40,127.0.0.1,kill,False,True,True,True
2020-09-02 21:20:26,127.0.0.1,sudo grep,False,True,False,False
2020-11-04 19:06:36,127.0.0.1,ping,False,True,False,False
2021-11-21 00:53:18,192.168.50.195,wget,True,True,True,True
2021-05-19 13:14:00,127.0.0.1,kill,False,False,True,True
2020-01-10 01:55:45,192.168.214.50,touch,True,True,False,True
2020-09-26 02:11:40,192.168.78.242,kill,True,True,True,True
2020-11-10 22:28:55,127.0.0.1,sudo pwd,False,True,False,False
2021-08-09 06:34:28,192.168.25.183,sudo ls,True,True,False,True
2021-07-25 07:21:38,192.168.15.108,sed,True,True,False,True
2021-11-04 19:07:57,127.0.0.1,sudo awk,False,True,False,False
2021-12-29 02:15:55,192.168.28.75,ls,True,True,False,True
2020-08-27 00:06:31,192.168.41.88,sudo mkdir,True,True,False,True
2021-03-25 01:00:46,192.168.57.127,grep,True,True,False,True
2020-07-05 10:37:04,127.0.0.1,traceroute,False,False,False,False
2020-12-16 16:17:59,127.0.0.1,cd,False,False,False,False
2020-11-25 06:20:47,127.0.0.1,ssh,False,True,True,True
2021-12-23 03:00:13,192.168.91.132,pwd,True,True,False,True
2021-10-22 23:14:20,127.0.0.1,wget,False,True,True,True
2021-08-16 20:40:45,192.168.155.176,sed,True,True,False,True
2020-01-26 05:08:07,192.168.92.253,touch,True,True,False,True
2020-01-14 09:12:40,127.0.0.1,sudo ls,False,False,False,False
2021-10-22 03:32:33,127.0.0.1,pwd,False,True,False,False
2021-07-22 02:33:42,192.168.46.199,cd,True,True,False,True
2021-11-10 02:06:09,192.168.96.21,scp,True,True,True,True
2020-11-04 18:45:57,127.0.0.1,sed,False,True,False,False
2021-07-20 06:32:53,127.0.0.1,pwd,False,True,False,False
2021-08-13 16:18:46,192.168.166.242,sudo ping,True,False,False,False
2020-04-17 17:57:30,127.0.0.1,ps,False,False,False,False
2020-07-30 21:21:19,127.0.0.1,sudo touch,False,True,False,False
2020-07-16 16:58:06,127.0.0.1,ls,False,False,False,False
2021-07-04 11:29:51,127.0.0.1,touch,False,False,False,False
2021-12-03 12:35:13,192.168.32.130,rm,True,False,False,False
2020-02-17 08:11:00,192.168.15.7,grep,True,True,False,True
2020-12-19 13:30:03,127.0.0.1,sudo grep,False,False,False,False
2021-04-25 20:33:57,127.0.0.1,mkdir,False,True,False,False
2021-01-09 14:55:42,192.168.248.108,ssh,True,False,True,True
2022-02-10 10:03:52,127.0.0.1,rm,False,False,False,False
2021-06-02 09:46:28,192.168.63.198,ps,True,False,False,False
2020-11-30 07:41:40,192.168.116.74,grep,True,True,False,True
2020-02-05 02:35:13,127.0.0.1,sudo cat,False,True,False,False
2021-08-16 10:19:24,192.168.169.76,netcat,True,False,False,False
2020-11-22 05:16:30,192.168.44.246,sudo mv,True,True,False,True
2021-02-08 22:18:10,127.0.0.1,awk,False,True,False,False
2020-01-26 00:25:45,192.168.147.65,sudo pwd,True,True,False,True
2020-07-06 01:31:18,127.0.0.1,cp,False,True,False,False
2020-01-31 20:30:25,192.168.151.220,kill,True,True,True,True
2020-06-13 02:39:46,192.168.136.183,cd,True,True,False,True
2020-10-13 00:35:13,127.0.0.1,netcat,False,True,False,False
2022-01-02 10:14:40,127.0.0.1,cd,False,False,False,False
2020-05-02 01:20:33,192.168.240.186,kill,True,True,True,True
2020-04-17 18:57:54,127.0.0.1,touch,False,True,False,False
2021-02-18 22:12:56,127.0.0.1,pwd,False,True,False,False
2020-09-05 11:44:02,127.0.0.1,pwd,False,False,False,False
2020-11-10 10:08:24,127.0.0.1,sudo netcat,False,False,False,False
2021-05-29 06:08:31,127.0.0.1,sudo touch,False,True,False,False
2021-11-26 15:32:27,127.0.0.1,cat,False,False,False,False
2020-06-14 10:01:07,192.168.225.205,touch,True,False,False,False
2021-04-17 04:07:57,127.0.0.1,cp,False,True,False,False
2021-06-27 06:27:45,127.0.0.1,touch,False,True,False,False
2021-11-21 03:53:38,192.168.125.33,kill,True,True,True,True
2021-04-30 12:05:18,127.0.0.1,sudo kill,False,False,False,False
2021-12-29 06:27:50,127.0.0.1,touch,False,True,False,False
2021-08-19 23:43:55,192.168.93.12,awk,True,True,False,True
2021-03-10 04:35:05,127.0.0.1,cd,False,True,False,False
2021-03-19 07:23:37,127.0.0.1,scp,False,True,True,True
2021-12-04 19:38:10,127.0.0.1,kill,False,True,True,True
2021-06-20 15:05:02,127.0.0.1,wget,False,False,True,True
2020-03-25 17:15:48,127.0.0.1,top,False,False,False,False
2020-07-29 14:21:55,192.168.157.109,ssh,True,False,True,True
2020-11-17 03:35:21,192.168.247.88,sed,True,True,False,True
2021-01-27 06:48:43,192.168.35.147,rm,True,True,False,True
2021-06-25 07:50:33,192.168.76.127,grep,True,True,False,True
2021-02-01 02:51:39,192.168.134.169,touch,True,True,False,True
2021-06-13 11:49:15,127.0.0.1,wget,False,False,True,True
2021-03-15 00:09:27,127.0.0.1,sed,False,True,False,False
2020-09-04 04:01:45,127.0.0.1,touch,False,True,False,False
2020-06-11 22:24:35,127.0.0.1,nmap,False,True,True,True
2021-01-17 20:09:05,192.168.136.249,touch,True,True,False,True
2021-08-01 00:20:01,192.168.72.137,ps,True,True,False,True
2021-07-16 02:31:59,192.168.225.213,scp,True,True,True,True
2020-02-03 15:10:44,127.0.0.1,sudo kill,False,False,False,False
2022-02-08 01:29:11,192.168.223.18,ls,True,True,False,True
2021-03-08 12:15:08,127.0.0.1,nmap,False,False,True,True
2021-02-23 01:14:33,192.168.123.238,curl,True,True,True,True
2020-03-29 15:14:31,192.168.2.184,cd,True,False,False,False
2021-01-14 17:04:40,127.0.0.1,grep,False,False,False,False
2022-01-03 17:06:11,127.0.0.1,sudo ping,False,False,False,False
2020-06-18 12:54:22,127.0.0.1,touch,False,False,False,False
2021-03-15 06:44:28,192.168.116.205,top,True,True,False,True
2020-04-21 10:42:35,192.168.245.221,curl,True,False,True,True
2022-01-15 19:56:12,192.168.74.102,scp,True,True,True,True
2022-01-25 02:27:45,192.168.146.198,traceroute,True,True,False,True
2021-06-16 18:01:02,127.0.0.1,ping,False,True,False,False
2022-01-30 00:54:21,127.0.0.1,mkdir,False,True,False,False
2020-10-30 15:55:48,192.168.123.137,cat,True,False,False,False
2021-10-11 08:22:17,192.168.53.250,cat,True,True,False,True
2021-11-23 13:07:46,192.168.42.148,awk,True,False,False,False
2020-04-20 00:33:24,127.0.0.1,sudo ls,False,True,False,False
2022-02-01 17:32:35,127.0.0.1,touch,False,False,False,False
2021-04-13 09:50:10,192.168.85.213,top,True,False,False,False
2021-01-15 16:14:01,127.0.0.1,sudo rm,False,False,False,False
2020-08-30 11:26:11,192.168.95.51,sudo mv,True,False,False,False
2021-09-16 08:11:19,127.0.0.1,pwd,False,True,False,False
2021-03-19 22:38:15,127.0.0.1,pwd,False,True,False,False
2021-01-04 02:06:58,192.168.136.217,sudo kill,True,True,False,True
2021-12-14 12:52:38,127.0.0.1,sudo ps,False,False,False,False
2020-10-27 17:46:37,192.168.142.185,awk,True,False,False,False
2021-07-14 01:08:56,192.168.83.109,ls,True,True,False,True
2020-11-06 08:42:18,192.168.160.53,awk,True,True,False,True
2021-10-08 15:40:31,127.0.0.1,sudo kill,False,False,False,False
2021-02-27 23:57:30,127.0.0.1,sudo rm,False,True,False,False
2021-01-02 09:17:36,192.168.108.42,ping,True,False,False,False
2021-07-26 19:31:03,192.168.131.6,ping,True,True,False,True
2021-08-25 06:25:54,127.0.0.1,ping,False,True,False,False
2020-04-26 08:50:17,192.168.191.221,pwd,True,True,False,True
2020-08-21 18:49:28,192.168.145.67,ping,True,True,False,True
2022-02-02 12:50:38,127.0.0.1,scp,False,False,True,True
2022-02-12 10:22:37,192.168.63.136,nmap,True,False,True,True
2020-04-13 18:37:29,127.0.0.1,ps,False,True,False,False
2021-06-18 04:25:34,127.0.0.1,pwd,False,True,False,False
2020-06-04 17:00:39,127.0.0.1,pwd,False,False,False,False
2021-10-11 05:12:59,127.0.0.1,mkdir,False,True,False,False
2021-04-13 07:36:59,127.0.0.1,cd,False,True,False,False
2020-02-15 03:56:23,127.0.0.1,sudo pwd,False,True,False,False
2022-02-10 03:06:17,127.0.0.1,ps,False,True,False,False
2021-10-14 16:23:22,127.0.0.1,sudo mkdir,False,False,False,False
2021-09-14 15:00:38,127.0.0.1,sudo rm,False,False,False,False
2020-12-25 06:06:26,127.0.0.1,pwd,False,True,False,False
2020-04-12 16:16:00,192.168.12.189,ping,True,False,False,False
2022-01-20 22:44:06,192.168.150.69,mkdir,True,True,False,True
2020-02-05 09:44:34,127.0.0.1,touch,False,False,False,False
2021-02-11 08:41:05,192.168.10.103,mkdir,True,True,False,True
2020-07-03 16:34:18,192.168.16.49,sudo ls,True,False,False,False
2022-02-08 21:47:42,192.168.10.87,ls,True,True,False,True
2021-12-30 16:21:54,127.0.0.1,pwd,False,False,False,False
2020-09-03 12:43:23,192.168.156.114,mkdir,True,False,False,False
2022-01-25 22:35:58,127.0.0.1,curl,False,True,True,True
2020-06-29 21:24:48,127.0.0.1,curl,False,True,True,True
2020-05-28 02:25:36,192.168.55.140,grep,True,True,False,True
2022-03-02 19:34:13,192.168.26.198,sudo pwd,True,True,False,True
2021-01-17 17:23:56,192.168.93.88,cd,True,False,False,False
2020-04-09 04:42:45,127.0.0.1,ls,False,True,False,False
2022-01-24 14:52:44,127.0.0.1,cd,False,False,False,False
2020-05-16 21:18:52,192.168.150.4,wget,True,True,True,True
2021-03-05 05:51:38,127.0.0.1,sudo top,False,True,False,False
2021-12-03 13:59:25,127.0.0.1,touch,False,False,False,False
2021-07-07 08:58:42,192.168.193.214,sudo ls,True,True,False,True
2021-09-12 09:39:22,192.168.148.82,scp,True,False,True,True
2020-07-23 22:16:42,127.0.0.1,netcat,False,True,False,False
2022-02-17 07:13:45,192.168.248.251,ping,True,True,False,True
2020-01-26 04:42:42,127.0.0.1,cat,False,True,False,False
2020-10-14 04:05:10,127.0.0.1,ls,False,True,False,False
2020-01-03 02:05:33,192.168.57.110,curl,True,True,True,True
2020-03-26 09:20:20,192.168.14.94,wget,True,False,True,True
2021-02-09 16:56:17,192.168.57.45,mkdir,True,False,False,False
2020-12-16 08:50:19,192.168.150.116,sed,True,True,False,True
2021-05-03 03:27:33,127.0.0.1,netcat,False,True,False,False
2020-12-27 18:38:54,192.168.9.186,sudo nmap,True,True,False,True
2020-03-16 02:02:05,127.0.0.1,sudo mkdir,False,True,False,False
2020-08-20 12:17:04,127.0.0.1,sudo curl,False,False,False,False
2020-04-02 08:33:21,127.0.0.1,sudo ls,False,True,False,False
2022-01-06 17:56:29,192.168.255.47,telnet,True,False,True,True
2021-10-16 13:38:38,192.168.47.58,mkdir,True,False,False,False
2020-09-17 10:47:26,192.168.216.219,sudo scp,True,False,False,False
2020-04-11 13:48:00,127.0.0.1,awk,False,False,False,False
2020-01-21 23:05:34,192.168.225.61,touch,True,True,False,True
2021-04-08 04:49:52,192.168.186.147,ls,True,True,False,True
2020-01-01 07:11:49,127.0.0.1,cd,False,True,False,False
2021-11-14 04:23:50,192.168.104.126,telnet,True,True,True,True
2020-04-09 13:42:58,127.0.0.1,pwd,False,False,False,False
